date,site,observer,quadrat,id,1_pc,1_9,2_pc,2_9,3_pc,3_9,4_pc,4_9,5_pc,5_9,6_pc,6_9,7_pc,7_9,8_pc,8_9,9_pc,9_9,10_pc,10_9
17/11/2013,w3,Group,3,Red brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Knob sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,2,0.00,0,0,0
17/11/2013,w3,Group,3,Saffron thistle(e),0.00,0,1.00,1,2.00,3,0.00,0,0.00,0,2.00,5,1.00,3,0.00,0,11.00,7,11,6
17/11/2013,w3,Group,3,Windmill grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Skeleton weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Fleabane(e),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Austral crassula (succulent)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Slender tick trefoil(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Native wheat grass(n),0.00,0,1.00,1,5.00,3,0.00,0,0.00,0,5.00,5,1.00,1,0.00,0,0.00,0,2,2
17/11/2013,w3,Group,3,Hairless panic(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0,0
17/11/2013,w3,Group,3,Erodium pink(e),0.00,0,3.00,6,0.00,0,0.00,0,0.00,0,2.00,3,2.00,2,0.00,0,8.00,9,0,0
17/11/2013,w3,Group,3,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,New cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Common cudweed(n),0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,1.00,6,1.00,7,0.00,0,1.00,1,0,0
17/11/2013,w3,Group,3,Geraneum with hairs down pointing(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Native geraneum(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Oval creeper(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Fork leaved sorrel(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Yorkshire fog(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Barley grass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Mini flatweed(e),0.00,0,0.00,0,0.00,0,0.00,0,1.00,3,2.00,4,1.00,9,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Flatweed(e),70.00,9,17.00,9,2.00,3,5.00,3,5.00,4,3.00,2,20.00,9,70.00,9,9.00,9,2,3
17/11/2013,w3,Group,3,Toad rush(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Giant juncus(n),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,0,0
17/11/2013,w3,Group,3,Lomandra low fruit(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Light green lomandra(n),4.00,2,1.00,1,0.00,0,0.00,0,0.00,0,2.00,4,4.00,1,4.00,3,0.00,0,2,3
17/11/2013,w3,Group,3,Red stem(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Weeping grass(n),10.00,3,20.00,9,16.00,9,2.00,2,10.00,7,75.00,9,70.00,9,26.00,9,9.00,9,85,9
17/11/2013,w3,Group,3,Curly herb(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Serrated tussock(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Oxalis(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,0,0
17/11/2013,w3,Group,3,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Ribwort plantain(e),5.00,5,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,15.00,6,0.00,0,0,0
17/11/2013,w3,Group,3,Variable plantain(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Dock(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Common bog sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Prickly sow thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Skeleton lilly(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,3 fingered plant(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Hare's foot clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Suckling clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Cluster clover(e),0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Knotted clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Sub clover(e),2.00,3,0.00,0,0.00,0,0.00,0,15.00,5,15.00,7,0.00,0,15.00,9,50.00,9,8,4
17/11/2013,w3,Group,3,Vulpia any species(e),0.00,0,27.00,9,3.00,5,0.00,0,30.00,7,6.00,9,30.00,9,5.00,6,30.00,9,10,5
17/11/2013,w3,Group,3,Bare ground,0.00,0,1.00,1,0.00,6,0.00,0,0.00,0,2.00,3,0.00,0,1.00,2,0.00,0,0,0
17/11/2013,w3,Group,3,Grass litter,10.00,9,12.00,9,2.00,2,80.00,9,40.00,9,5.00,9,2.00,9,10.00,9,5.00,9,0,0
17/11/2013,w3,Group,3,Leaf litter,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Rock,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,scat,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Ryegrass,1.00,1,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,trifolium repens[?],0.00,0,1.00,1,1.00,2,0.00,0,0.00,0,0.00,0,1.00,7,15.00,7,2.00,5,0,0
17/11/2013,w3,Group,3,?,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,2.00,6,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Stuartina,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,4,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,3,Hounds tongue,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0,0
17/11/2013,w3,Group,3,Chamaesyce?,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0,0
17/11/2013,w3,Group,4,Sorrel(e),0.00,0,2.00,3,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Aira species(e),0.00,0,1.00,2,2.00,3,0.00,0,0.00,0,7.00,9,3.00,5,0.00,0,0.00,0,1,1
17/11/2013,w3,Group,4,Glossy opposite(e),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Scarlet pimpernel(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Capeweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,wallaby grass(n),12.00,3,6.00,5,2.00,2,0.00,0,7.00,4,4.00,3,5.00,4,5.00,5,3.00,3,9,7
17/11/2013,w3,Group,4,Tall speargrass(n),8.00,3,34.00,9,11.00,5,4.00,5,14.00,5,0.00,0,0.00,0,0.00,0,0.00,0,1,2
17/11/2013,w3,Group,4,Speargrass 1(n),0.00,0,8.00,3,0.00,0,0.00,0,0.00,0,2.00,1,0.00,0,0.00,0,0.00,0,2,2
17/11/2013,w3,Group,4,Wild oats(e),0.00,0,0.00,0,90.00,9,95.00,9,50.00,9,1.00,2,1.00,1,0.00,0,1.00,1,0,0
17/11/2013,w3,Group,4,Red grass(n),5.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,3,7,4
17/11/2013,w3,Group,4,Bowl leaf(u),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,1.00,4,0.00,0,0.00,0,0.00,0,1,1
17/11/2013,w3,Group,4,Small briza(e),0.00,0,2.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Great brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Oval brome(e),1.00,1,2.00,7,0.00,0,0.00,0,15.00,9,6.00,8,5.00,7,20.00,9,30.00,9,10,8
17/11/2013,w3,Group,4,Red brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Knob sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,3,0.00,0,0,0
17/11/2013,w3,Group,4,Saffron thistle(e),0.00,0,0.00,0,1.00,1,0.00,0,2.00,1,5.00,5,0.00,0,1.00,2,10.00,5,3,4
17/11/2013,w3,Group,4,Windmill grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,3,0,0
17/11/2013,w3,Group,4,Skeleton weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Fleabane(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Austral crassula (succulent)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Slender tick trefoil(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Native wheat grass(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,1.00,1,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Hairless panic(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,1.00,1,0,0
17/11/2013,w3,Group,4,Erodium pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,8.00,5,1.00,2,30.00,9,0,0
17/11/2013,w3,Group,4,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,New cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Common cudweed(n),0.00,0,2.00,5,0.00,0,0.00,0,0.00,0,3.00,6,5.00,6,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Geraneum with hairs down pointing(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Native geraneum(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Oval creeper(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Fork leaved sorrel(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Yorkshire fog(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Barley grass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Mini flatweed(e),0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,5.00,5,10.00,7,25.00,7,10.00,6,1,1
17/11/2013,w3,Group,4,Flatweed(e),80.00,9,30.00,8,30.00,9,12.00,6,15.00,9,6.00,9,6.00,8,12.00,9,5.00,7,3,3
17/11/2013,w3,Group,4,Toad rush(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,1,1
17/11/2013,w3,Group,4,Giant juncus(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,8.00,6,0.00,0,0,0
17/11/2013,w3,Group,4,Lomandra low fruit(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Light green lomandra(n),0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,2,3
17/11/2013,w3,Group,4,Red stem(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Weeping grass(n),13.00,5,6.00,6,34.00,9,10.00,7,28.00,9,65.00,9,50.00,9,60.00,9,3.00,3,55,9
17/11/2013,w3,Group,4,Curly herb(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Serrated tussock(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Oxalis(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Ribwort plantain(e),1.00,1,2.00,3,12.00,5,0.00,0,0.00,0,0.00,0,0.00,0,8.00,7,0.00,0,0,0
17/11/2013,w3,Group,4,Variable plantain(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Dock(n),0.00,0,0.00,0,0.00,0,2.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Common bog sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Prickly sow thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Skeleton lilly(n),2.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,3 fingered plant(e),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Hare's foot clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Suckling clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Cluster clover(e),0.00,0,1.00,2,1.00,2,0.00,0,0.00,0,1.00,3,1.00,3,0.00,0,0.00,0,1,1
17/11/2013,w3,Group,4,Knotted clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Sub clover(e),2.00,4,3.00,5,1.00,2,1.00,2,50.00,8,2.00,4,30.00,9,18.00,7,30.00,9,20,7
17/11/2013,w3,Group,4,Vulpia any species(e),2.00,4,60.00,9,4.00,4,0.00,0,30.00,9,37.00,9,30.00,9,3.00,9,40.00,9,40,9
17/11/2013,w3,Group,4,Bare ground,0.00,0,4.00,4,8.00,5,0.00,0,5.00,4,10.00,6,8.00,5,6.00,5,4.00,5,5,4
17/11/2013,w3,Group,4,Grass litter,25.00,8,10.00,7,3.00,5,80.00,9,30.00,9,8.00,7,3.00,5,9.00,7,6.00,4,12,6
17/11/2013,w3,Group,4,Leaf litter,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Rock,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,scat,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,6,0.00,0,3.00,5,0.00,0,3,7
17/11/2013,w3,Group,4,cupweed,0.00,0,1.00,1,1.00,1,0.00,0,6.00,8,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Phalaris,0.00,0,3.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,prickly onion,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,trifolium repens,0.00,0,0.00,0,1.00,2,0.00,0,1.00,2,4.00,9,4.00,6,2.00,2,4.00,6,1,1
17/11/2013,w3,Group,4,chickweed,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Dry cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,3,1.00,2,0.00,0,1.00,1,0,0
17/11/2013,w3,Group,4,mallee cudweed,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,1.00,2,0.00,0,0.00,0,0,0
17/11/2013,w3,Group,4,Caustic weed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,3,0,0
2/11/2013,w4,Group,1,Sorrel(e),15.00,5,0.00,0,0.00,0,0.00,0,60.00,9,0.00,0,0.00,0,0.00,0,0.00,0,45,9
2/11/2013,w4,Group,1,Aira species(e),0.00,0,0.00,0,6.00,7,0.00,0,8.00,7,3.00,6,1.00,2,45.00,9,0.00,0,10,8
2/11/2013,w4,Group,1,Capeweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,wallaby grass(n),7.00,4,4.00,4,8.00,9,3.00,4,2.00,2,2.00,4,1.00,3,7.00,7,3.00,5,14,9
2/11/2013,w4,Group,1,Tall speargrass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Speargrass 1(n),1.00,1,4.00,3,25.00,9,10.00,7,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,4,3
2/11/2013,w4,Group,1,Red grass(n),25.00,9,15.00,8,0.00,0,20.00,6,2.00,2,11.00,8,60.00,9,10.00,6,0.00,0,4,4
2/11/2013,w4,Group,1,Bowl leaf(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,fluffy brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Great brome(e),0.00,0,3.00,4,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Oval brome(e),0.00,0,2.00,1,6.00,9,0.00,0,0.00,0,1.00,1,15.00,9,12.00,8,30.00,9,0,0
2/11/2013,w4,Group,1,Red brome(e),0.00,0,10.00,8,6.00,6,5.00,4,2.00,3,10.00,8,7.00,9,24.00,8,13.00,9,1,1
2/11/2013,w4,Group,1,Nodding thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Saffron thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Caustic weed(n),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0,0
2/11/2013,w4,Group,1,Windmill grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,3,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Skeleton weed(e),3.00,1,3.00,2,11.00,4,0.00,0,2.00,1,0.00,0,0.00,0,1.00,1,0.00,0,0,0
2/11/2013,w4,Group,1,Spear thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Bindweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Fleabane(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Austral crassula (succulent)(n),0.00,0,0.00,0,12.00,9,2.00,5,1.00,5,19.00,9,0.00,0,3.00,9,3.00,5,4,7
2/11/2013,w4,Group,1,Slender tick trefoil(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,4,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Native wheat grass(n),0.00,0,0.00,0,0.00,0,8.00,6,6.00,5,0.00,0,1.00,1,2.00,3,0.00,0,1,1
2/11/2013,w4,Group,1,Hairless panic(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Erodium pink(e),0.00,0,0.00,0,34.00,9,1.00,1,0.00,0,2.00,7,1.00,1,2.00,3,1.00,1,0,0
2/11/2013,w4,Group,1,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Common cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Oval creeper(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,3,0,0
2/11/2013,w4,Group,1,Barley grass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Mini flatweed(e),3.00,1,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,1.00,3,2.00,8,1.00,6,3,5
2/11/2013,w4,Group,1,Flatweed(e),35.00,9,30.00,9,10.00,8,0.00,0,5.00,7,2.00,6,0.00,0,0.00,0,0.00,0,5,5
2/11/2013,w4,Group,1,Prickly lettuce(e),0.00,0,2.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Ryegrass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Light green lomandra(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Horehound(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Weeping grass(n),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1,1
2/11/2013,w4,Group,1,Curly herb(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0
2/11/2013,w4,Group,1,Oxalis(n),0.00,0,0.00,0,2.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1,1
