date,site,observer,quadrat,id,1_pc,1_9,2_pc,2_9,3_pc,3_9,4_pc,4_9,5_pc,5_9,6_pc,6_9,7_pc,7_9,8_pc,8_9,9_pc,9_9,10_pc,10_9
28/10/2012,W1,Group,1,wild oats(e),16.00,8,3.00,3,5.00,5,3.00,4,2.00,2,1.00,1,15.00,5,16.00,9,4.00,4,13.00,7
28/10/2012,W1,Group,1,great brome(e),6.00,9,7.00,4,6.00,8,12.00,7,0.00,0,0.00,0,65.00,8,21.00,8,32.00,9,28.00,9
28/10/2012,W1,Group,1,oval brome(e),1.00,1,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,nob sedge(n),0.00,0,0.00,0,0.00,0,10.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,Skeleton weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,Austral crassula (succulent)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,cooch(n),0.00,0,0.00,0,0.00,0,5.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,Erodium pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,common cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0
28/10/2012,W1,Group,1,native geranium(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,2
28/10/2012,W1,Group,1,Yortkshire fog(e),37.00,8,21.00,6,21.00,7,25.00,9,40.00,9,72.00,9,52.00,8,0.00,0,2.00,3,0.00,0
28/10/2012,W1,Group,1,Barley grass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,flatweed(e),0.00,0,0.00,0,1.00,2,0.00,0,3.00,2,0.00,0,0.00,0,5.00,6,7.00,6,0.00,0
28/10/2012,W1,Group,1,weeping grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,6.00,3,0.00,0,0.00,0,1.00,1,0.00,0
28/10/2012,W1,Group,1,oxalis(n),0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,native panic grass(n),0.00,0,5.00,6,7.00,4,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,2.00,4,2.00,1
28/10/2012,W1,Group,1,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0
28/10/2012,W1,Group,1,Aira hairy ligule(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,Phalaris(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,8.00,6,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,ribwort plantain(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,dock(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,4,0.00,0
28/10/2012,W1,Group,1,hare's foot clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,cluster clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,9.00,4,0.00,0
28/10/2012,W1,Group,1,sub clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,half glume vulpia(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,tall vulpia(e),0.00,0,0.00,0,1.00,2,1.00,3,1.00,1,0.00,0,0.00,0,15.00,8,31.00,8,0.00,0
28/10/2012,W1,Group,1,bare ground,0.00,0,30.00,9,0.00,0,0.00,0,15.00,9,5.00,3,0.00,0,0.00,0,1.00,1,30.00,9
28/10/2012,W1,Group,1,grass litter,0.00,0,4.00,2,10.00,4,25.00,9,10.00,9,7.00,5,68.00,9,0.00,0,9.00,8,0.00,0
28/10/2012,W1,Group,1,leaf litter,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,rock,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0
28/10/2012,W1,Group,1,Hypochaeris glabra,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,7.00,6,0.00,0,0.00,0
28/10/2012,W1,Group,1,Hairy bottomed v sedge,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,Eragrostis brownii,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,Ryegrass,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,1,Aira,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0
28/10/2012,W1,Group,2,sorrel(e),14.00,6,90.00,9,95.00,9,95.00,9,32.00,9,12.00,9,10.00,4,60.00,9,0.00,0,95.00,9
28/10/2012,W1,Group,2,wallaby grasses(n),0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,4.00,6,0.00,0
28/10/2012,W1,Group,2,tall speargrass (thick)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,speargrass 1(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,wild oats(e),40.00,7,20.00,9,3.00,3,10.00,7,4.00,3,0.00,0,30.00,9,30.00,9,1.00,1,90.00,9
28/10/2012,W1,Group,2,great brome(e),28.00,8,20.00,9,95.00,9,30.00,9,26.00,9,0.00,0,90.00,9,60.00,9,34.00,9,35.00,9
28/10/2012,W1,Group,2,oval brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,nob sedge(n),6.00,5,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,Skeleton weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,Austral crassula (succulent)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,cooch(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,long storks bill(e),0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0
28/10/2012,W1,Group,2,Erodium pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,common cudweed(n),0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,1.00,1,0.00,0
28/10/2012,W1,Group,2,native geranium(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2
28/10/2012,W1,Group,2,Yortkshire fog(e),50.00,7,12.00,5,0.00,0,8.00,6,40.00,9,80.00,9,3.00,2,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,Barley grass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,flatweed(e),0.00,0,3.00,4,0.00,0,4.00,5,2.00,1,1.00,1,2.00,1,4.00,6,25.00,9,1.00,2
28/10/2012,W1,Group,2,weeping grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,75.00,9,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,oxalis(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,5,0.00,0,1.00,4
28/10/2012,W1,Group,2,native panic grass(n),0.00,0,3.00,2,0.00,0,6.00,6,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1
28/10/2012,W1,Group,2,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,Aira hairy ligule(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,Phalaris(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,ribwort plantain(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,dock(n),0.00,0,2.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0
28/10/2012,W1,Group,2,ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,prickly sow thistle(e),0.00,0,1.00,1,0.00,0,1.00,1,1.00,1,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0
28/10/2012,W1,Group,2,hare's foot clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,cluster clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,sub clover(e),0.00,0,2.00,2,0.00,0,3.00,2,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,1.00,2
28/10/2012,W1,Group,2,star sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,15.00,6,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,half glume vulpia(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,3.00,3,0.00,0
28/10/2012,W1,Group,2,tall vulpia(e),0.00,0,1.00,1,0.00,0,4.00,5,0.00,0,0.00,0,0.00,0,0.00,0,33.00,9,0.00,0
28/10/2012,W1,Group,2,bare ground,0.00,0,6.00,5,0.00,0,4.00,3,6.00,9,5.00,3,0.00,0,0.00,0,2.00,4,0.00,0
28/10/2012,W1,Group,2,grass litter,30.00,9,12.00,9,75.00,9,8.00,9,8.00,9,5.00,5,0.00,0,0.00,0,7.00,9,0.00,0
28/10/2012,W1,Group,2,leaf litter,0.00,0,1.00,1,1.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,6,50.00,9
28/10/2012,W1,Group,2,rock,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,2,Hypochaeris glabra,0.00,0,0.00,0,0.00,0,1.00,3,0.00,0,0.00,0,0.00,0,3.00,6,16.00,9,0.00,0
28/10/2012,W1,Group,3,sorrel(e),5.00,9,45.00,9,5.00,7,50.00,9,0.00,0,13.00,9,7.00,8,23.00,9,15.00,9,60.00,9
28/10/2012,W1,Group,3,tall speargrass (thick)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,speargrass 1(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0
28/10/2012,W1,Group,3,wild oats(e),2.00,4,8.00,5,0.00,0,3.00,6,2.00,3,0.00,0,0.00,0,5.00,4,5.00,8,80.00,9
28/10/2012,W1,Group,3,great brome(e),1.00,2,18.00,8,22.00,9,1.00,3,0.00,0,0.00,0,60.00,9,1.00,1,30.00,9,40.00,9
28/10/2012,W1,Group,3,oval brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,5.00,5,0.00,0,1.00,3
28/10/2012,W1,Group,3,nob sedge(n),0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,1.00,1,0.00,0
28/10/2012,W1,Group,3,Skeleton weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,Austral crassula (succulent)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,cooch(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,Erodium pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0
28/10/2012,W1,Group,3,common cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,Divided geranium(n) ,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,3
28/10/2012,W1,Group,3,native geranium(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,Yortkshire fog(e),60.00,9,13.00,5,18.00,7,8.00,9,35.00,9,75.00,9,50.00,9,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,Barley grass(e),0.00,0,0.00,0,5.00,1,0.00,0,4.00,5,0.00,0,0.00,0,6.00,7,2.00,2,3.00,5
28/10/2012,W1,Group,3,flatweed(e),0.00,0,0.00,0,1.00,4,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,tall juncus(n),0.00,0,3.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,weeping grass(n),0.00,0,12.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,oxalis(n),0.00,0,1.00,1,0.00,0,1.00,2,0.00,0,3.00,4,0.00,0,1.00,2,0.00,0,0.00,0
28/10/2012,W1,Group,3,native panic grass(n),0.00,0,4.00,2,0.00,0,0.00,2,0.00,0,0.00,0,0.00,0,6.00,6,8.00,5,0.00,0
28/10/2012,W1,Group,3,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,0.00,0,1.00,1
28/10/2012,W1,Group,3,Aira hairy ligule(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,Phalaris(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,6.00,4,0.00,0,1.00,1,0.00,0
28/10/2012,W1,Group,3,ribwort plantain(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,1,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,dock(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,prickly sow thistle(e),0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,hare's foot clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,3,0.00,0,0.00,0
28/10/2012,W1,Group,3,cluster clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0
28/10/2012,W1,Group,3,sub clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,2,0.00,0,0.00,0,4.00,1,0.00,0
28/10/2012,W1,Group,3,half glume vulpia(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,tall vulpia(e),0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,55.00,9,70.00,9,0.00,0
28/10/2012,W1,Group,3,Wahlenbergia multicaulis,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,9,0.00,0
28/10/2012,W1,Group,3,bare ground,0.00,0,0.00,0,0.00,0,2.00,4,9.00,9,8.00,5,0.00,0,5.00,4,4.00,5,0.00,0
28/10/2012,W1,Group,3,grass litter,10.00,9,10.00,5,20.00,9,0.00,0,8.00,9,4.00,3,0.00,0,80.00,9,1.00,5,11.00,9
28/10/2012,W1,Group,3,leaf litter,0.00,0,0.00,0,0.00,0,6.00,9,0.00,0,0.00,0,0.00,0,0.00,0,1.00,9,8.00,9
28/10/2012,W1,Group,3,rock,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,Hypochaeris glabra,0.00,0,0.00,0,0.00,0,2.00,6,1.00,1,0.00,0,0.00,0,2.00,9,3.00,9,0.00,0
28/10/2012,W1,Group,3,Eragrostis,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,V sedge,0.00,0,0.00,0,0.00,0,1.00,1,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Group,3,Unknown sedge,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,sorrel(e),4.00,5,50.00,9,85.00,9,43.00,9,15.00,9,20.00,9,25.00,8,40.00,8,15.00,9,10.00,9
28/10/2012,W1,Don,4,tall speargrass (thick)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,speargrass 1(n),0.00,0,0.00,0,3.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,1,0.00,0
28/10/2012,W1,Don,4,wild oats(e),3.00,4,60.00,9,20.00,9,2.00,2,15.00,8,0.00,0,70.00,9,50.00,9,20.00,8,8.00,9
28/10/2012,W1,Don,4,great brome(e),8.00,5,50.00,9,80.00,9,5.00,7,10.00,7,0.00,0,70.00,9,10.00,9,70.00,9,70.00,9
28/10/2012,W1,Don,4,oval brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,nob sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,12.00,6,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,windmill grass,0.00,0,0.00,0,0.00,0,0.00,0,4.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,Skeleton weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,Austral crassula (succulent)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,cooch(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,Erodium pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,common cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,native geranium(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,Yortkshire fog(e),80.00,9,2.00,2,0.00,0,50.00,9,25.00,6,100.00,9,20.00,4,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,Barley grass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,flatweed(e),0.00,0,2.00,2,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,3.00,6,2.00,2,9.00,7
28/10/2012,W1,Don,4,weeping grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,5.00,5,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,oxalis(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,4.00,9,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,native panic grass(n),0.00,0,8.00,6,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,3.00,3,1.00,1
28/10/2012,W1,Don,4,Chilean whitlow(e),0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,Aira hairy ligule(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,Phalaris(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,30.00,6,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,ribwort plantain(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,dock(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,prickly sow thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0
28/10/2012,W1,Don,4,hare's foot clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0
28/10/2012,W1,Don,4,cluster clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,1,0.00,0
28/10/2012,W1,Don,4,sub clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,star sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0
28/10/2012,W1,Don,4,half glume vulpia(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2
28/10/2012,W1,Don,4,tall vulpia(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,65.00,9,90.00,9,0.00,0
28/10/2012,W1,Don,4,bare ground,0.00,0,7.00,7,0.00,0,5.00,2,0.00,0,8.00,9,0.00,0,0.00,0,4.00,4,0.00,0
28/10/2012,W1,Don,4,grass litter,40.00,8,8.00,8,25.00,9,15.00,8,0.00,0,2.00,3,12.00,9,8.00,9,0.00,0,60.00,9
28/10/2012,W1,Don,4,leaf litter,0.00,0,0.00,0,25.00,9,0.00,0,10.00,9,0.00,0,0.00,0,2.00,9,5.00,7,10.00,9
28/10/2012,W1,Don,4,rock,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
